scan_date,geo,chart,category,rank,app_id,title,seller_name,price,avg_rating,rating_count,version_release_date,first_seen_date,mechanic_tags,is_watchlist_publisher,notes
2026-07-01,us,free,puzzle,72,6751788348,Water Match®- ASMR Water Sort,"Beijing Youyoutang Technology Co.,ltd.",0.0,4.73827,98135,2026-06-17,2026-07-01,sort|unblock|stack|idle|draw,false,open-window
2026-07-01,us,free,arcade,91,6751788348,Water Match®- ASMR Water Sort,"Beijing Youyoutang Technology Co.,ltd.",0.0,4.73827,98135,2026-06-17,2026-07-01,sort|unblock|stack|idle|draw,false,open-window
2026-07-01,us,free,puzzle,73,6759967969,Idle Ball Escape: Smash Rings,Freeplay LLC,0.0,4.55082,1220,2026-05-20,2026-07-01,unblock|idle|physics,false,open-window
2026-07-01,us,free,arcade,92,6759967969,Idle Ball Escape: Smash Rings,Freeplay LLC,0.0,4.55082,1220,2026-05-20,2026-07-01,unblock|idle|physics,false,open-window
2026-07-01,us,free,puzzle,74,6754243057,Point Out: Color Escape Puzzle,Lion Studios Plus LLC,0.0,4.65069,197043,2026-06-27,2026-07-01,sort|unblock|idle|draw|dig,true,watchlist-new
2026-07-01,us,grossing,puzzle,56,6754243057,Point Out: Color Escape Puzzle,Lion Studios Plus LLC,0.0,4.65069,197043,2026-06-27,2026-07-01,sort|unblock|idle|draw|dig,true,watchlist-new
2026-07-01,us,free,puzzle,75,6670789598,Brain Puzzle: Tricky Quest,"Guangzhou SmallStep Information Technology Co., Ltd",0.0,4.70878,28234,2026-06-11,2026-07-01,draw,false,open-window
2026-07-01,us,free,arcade,94,6670789598,Brain Puzzle: Tricky Quest,"Guangzhou SmallStep Information Technology Co., Ltd",0.0,4.70878,28234,2026-06-11,2026-07-01,draw,false,open-window
2026-07-01,us,free,puzzle,76,1369521645,Words of Wonders: Crossword,FUGO BILISIM TEKNOLOJILERI VE YAZILIM TICARET ANONIM SIRKETI,0.0,4.90943,1004256,2026-06-30,2026-07-01,stack|draw|crowd,false,open-window
2026-07-01,us,free,puzzle,77,6743441683,Bubble Bus: Parking Jam Puzzle,MOONEE PUBLISHING LTD,0.0,4.39379,4873,2026-06-30,2026-07-01,sort|unblock|draw,false,open-window
2026-07-01,us,free,puzzle,78,6757261926,Reality Bay: Merge & Discover,Moon Active LTD,0.0,4.9436,1773,2026-06-28,2026-07-01,merge|stack|draw|crowd|dig,false,open-window
2026-07-01,us,free,puzzle,79,6756377863,Word Kitchen,Gimica GmbH,0.0,4.77342,3853,2026-05-19,2026-07-01,crowd,false,open-window
2026-07-01,us,free,puzzle,80,6444312485,Dot Link - Connect the Dots,Bluetile Games S.L.,0.0,4.72958,109463,2026-06-04,2026-07-01,draw|dig,false,open-window
2026-07-01,us,free,puzzle,81,6747028173,Hole Stars: Puzzle Game,Moon Active LTD,0.0,4.83262,12427,2026-06-21,2026-07-01,sort|stack|draw|crowd|dig,false,
2026-07-01,us,grossing,puzzle,73,6747028173,Hole Stars: Puzzle Game,Moon Active LTD,0.0,4.83262,12427,2026-06-21,2026-07-01,sort|stack|draw|crowd|dig,false,
2026-07-01,us,free,arcade,96,6747028173,Hole Stars: Puzzle Game,Moon Active LTD,0.0,4.83262,12427,2026-06-21,2026-07-01,sort|stack|draw|crowd|dig,false,
2026-07-01,us,grossing,arcade,70,6747028173,Hole Stars: Puzzle Game,Moon Active LTD,0.0,4.83262,12427,2026-06-21,2026-07-01,sort|stack|draw|crowd|dig,false,
2026-07-01,us,free,puzzle,82,1197354394,Daily Themed Crossword Puzzles,PlaySimple Games Pte Ltd,0.0,4.69271,124140,2026-06-25,2026-07-01,stack|crowd|dig,false,open-window
2026-07-01,us,free,puzzle,83,6470471626,Offline Games No WiFi internet,"720 Media, LLC",0.0,4.67113,91907,2026-06-30,2026-07-01,merge|idle|physics|draw,false,open-window
2026-07-01,us,free,arcade,100,6470471626,Offline Games No WiFi internet,"720 Media, LLC",0.0,4.67113,91907,2026-06-30,2026-07-01,merge|idle|physics|draw,false,open-window
2026-07-01,us,free,puzzle,84,6740699102,Hole It 3D,SUPERSONIC STUDIOS LTD,0.0,4.75441,16845,2026-06-26,2026-07-01,draw|crowd,true,watchlist-new
2026-07-01,us,grossing,puzzle,38,6740699102,Hole It 3D,SUPERSONIC STUDIOS LTD,0.0,4.75441,16845,2026-06-26,2026-07-01,draw|crowd,true,watchlist-new
2026-07-01,us,grossing,arcade,35,6740699102,Hole It 3D,SUPERSONIC STUDIOS LTD,0.0,4.75441,16845,2026-06-26,2026-07-01,draw|crowd,true,watchlist-new
2026-07-01,us,free,puzzle,85,6446891888,Chef's Quest: Match Sensation,Gimica GmbH,0.0,4.69745,10699,2026-05-19,2026-07-01,,false,open-window
2026-07-01,us,free,puzzle,86,6752886832,Hotel Legacy: Merge Game,Century Games Innovation Pte. Ltd.,0.0,4.69105,1900,2026-07-01,2026-07-01,merge|idle|draw,false,
2026-07-01,us,grossing,puzzle,61,6752886832,Hotel Legacy: Merge Game,Century Games Innovation Pte. Ltd.,0.0,4.69105,1900,2026-07-01,2026-07-01,merge|idle|draw,false,
2026-07-01,us,grossing,arcade,59,6752886832,Hotel Legacy: Merge Game,Century Games Innovation Pte. Ltd.,0.0,4.69105,1900,2026-07-01,2026-07-01,merge|idle|draw,false,
2026-07-01,us,free,puzzle,87,6763011499,Grass Master – Cutting Game,SayGames LTD,0.0,4.68957,3798,2026-06-30,2026-07-01,draw,true,open-window;watchlist-new
2026-07-01,us,free,puzzle,88,6737214802,Mini Games: Calm & Chill,CTC TECHNOLOGY LIMITED,0.0,4.68573,455452,2026-06-29,2026-07-01,idle,false,open-window
2026-07-01,us,free,puzzle,89,1452526406,AMAZE!!!,"CRAZY LABS BY TABTALE , G.P.",0.0,4.66891,1392044,2026-06-08,2026-07-01,stack|physics|draw|crowd,true,open-window;watchlist-new
2026-07-01,us,free,puzzle,90,1636821805,Crostic Crossword－Word Puzzles,Severex PL SP Z O O,0.0,4.73271,55124,2026-06-24,2026-07-01,stack|draw|crowd|dig,false,open-window
2026-07-01,us,free,puzzle,91,6761477956,Path Flow - Maze Puzzle,GlimmerJoy Limited,0.0,4.78589,7725,2026-06-17,2026-07-01,unblock|idle|draw|crowd,false,open-window
2026-07-01,us,free,puzzle,93,6760089163,Mahjong Master-Fun Puzzle Game,PANDAS OF CARIBBEAN LIMITED,0.0,4.8812,27314,2026-06-22,2026-07-01,idle|draw|crowd|dig,false,open-window
2026-07-01,us,free,puzzle,94,1518047412,IQ Boost: Training Brain Games,"Brightika, Inc.",0.0,4.46469,42705,2026-06-01,2026-07-01,draw,false,open-window
2026-07-01,us,free,puzzle,95,6747810901,Word Connect Association,PlaySimple Games Pte Ltd,0.0,4.92211,26048,2026-06-09,2026-07-01,idle|draw,false,open-window
2026-07-01,us,free,puzzle,96,6479238647,Take Off Bolts: Screw Puzzle,Topsmart Mobile Limited,0.0,4.2427,1644,2026-05-09,2026-07-01,sort|unblock|idle|draw|dig,false,open-window
2026-07-01,us,free,puzzle,97,1597897013,Water Sort Puzzle - Sort Color,Guru Smart Holding Limited,0.0,4.83133,122908,2026-05-15,2026-07-01,sort|idle|draw,false,open-window
2026-07-01,us,free,puzzle,98,6569243702,Tetris® Block Party,"Playstudios, Inc.",0.0,4.86076,24944,2026-06-24,2026-07-01,idle|draw,false,
2026-07-01,us,grossing,puzzle,97,6569243702,Tetris® Block Party,"Playstudios, Inc.",0.0,4.86076,24944,2026-06-24,2026-07-01,idle|draw,false,
2026-07-01,us,grossing,arcade,96,6569243702,Tetris® Block Party,"Playstudios, Inc.",0.0,4.86076,24944,2026-06-24,2026-07-01,idle|draw,false,
2026-07-01,us,free,puzzle,99,6741576655,Block Blitz: Puzzle Adventure,Bluetile Games S.L.,0.0,4.70181,16701,2026-06-11,2026-07-01,merge|stack|physics|draw|dig,false,open-window
2026-07-01,us,free,puzzle,100,1667538616,Balls Versus Blocks,Gimica GmbH,0.0,4.55698,9311,2026-06-18,2026-07-01,physics,false,open-window
2026-07-01,us,grossing,puzzle,36,1635337354,Piggy Kingdom - Match 3 Games,OLLEYO PTE. LTD.,0.0,4.92903,71257,2026-06-30,2026-07-01,draw,false,
2026-07-01,us,grossing,puzzle,37,6479752688,Match Villains,Good Job Games Bilisim Yazilim ve Pazarlama AS,0.0,4.71833,174679,2026-06-22,2026-07-01,crowd|dig,false,
2026-07-01,us,grossing,arcade,31,6479752688,Match Villains,Good Job Games Bilisim Yazilim ve Pazarlama AS,0.0,4.71833,174679,2026-06-22,2026-07-01,crowd|dig,false,
2026-07-01,us,grossing,puzzle,39,6744547461,Happy Screw Trip 3D,BESTPLAY GAMES PTE. LTD.,0.0,4.35055,12118,2026-06-30,2026-07-01,sort|merge|physics|draw|crowd|dig,false,
2026-07-01,us,grossing,arcade,36,6744547461,Happy Screw Trip 3D,BESTPLAY GAMES PTE. LTD.,0.0,4.35055,12118,2026-06-30,2026-07-01,sort|merge|physics|draw|crowd|dig,false,
2026-07-01,us,grossing,puzzle,42,892521917,Tiki Solitaire TriPeaks,"Scopely, Inc.",0.0,4.61304,134553,2026-06-24,2026-07-01,physics|dig,false,
2026-07-01,us,grossing,puzzle,44,6504421808,Car Match - Traffic Puzzle,GRAND GAMES OYUN VE YAZILIM ANONIM SIRKETI,0.0,4.7461,91088,2026-06-29,2026-07-01,unblock|merge|stack|idle|draw,true,watchlist-new
2026-07-01,us,grossing,arcade,40,6504421808,Car Match - Traffic Puzzle,GRAND GAMES OYUN VE YAZILIM ANONIM SIRKETI,0.0,4.7461,91088,2026-06-29,2026-07-01,unblock|merge|stack|idle|draw,true,watchlist-new
2026-07-01,us,grossing,puzzle,45,1117841866,Empires & Puzzles: Match-3 RPG,Small Giant Games Oy,0.0,4.68445,100763,2026-07-01,2026-07-01,sort|merge|idle|physics|draw|crowd|dig,false,
2026-07-01,us,grossing,arcade,42,1117841866,Empires & Puzzles: Match-3 RPG,Small Giant Games Oy,0.0,4.68445,100763,2026-07-01,2026-07-01,sort|merge|idle|physics|draw|crowd|dig,false,
2026-07-01,us,grossing,puzzle,46,6444056676,Tile Family®:Match Puzzle Game,Jump Plaid GmbH,0.0,4.71961,277669,2026-06-22,2026-07-01,stack|draw,false,
2026-07-01,us,grossing,puzzle,47,1200391796,June's Journey: Hidden Objects,wooga gmbh,0.0,4.64355,325645,2026-06-23,2026-07-01,unblock|stack,false,
2026-07-01,us,grossing,puzzle,48,6740766025,Gecko Out,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.63289,43494,2026-06-26,2026-07-01,unblock|draw|crowd,true,watchlist-new
2026-07-01,us,grossing,arcade,43,6740766025,Gecko Out,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.63289,43494,2026-06-26,2026-07-01,unblock|draw|crowd,true,watchlist-new
2026-07-01,us,grossing,puzzle,49,608206510,Farm Heroes Saga,King.com Limited,0.0,4.57667,94592,2026-06-22,2026-07-01,stack|idle|draw|dig,false,
2026-07-01,us,grossing,arcade,44,608206510,Farm Heroes Saga,King.com Limited,0.0,4.57667,94592,2026-06-22,2026-07-01,stack|idle|draw|dig,false,
2026-07-01,us,grossing,puzzle,51,1017551780,Disney Emoji Blitz Game,"Jam City, Inc.",0.0,4.66934,297723,2026-06-23,2026-07-01,unblock|merge|dig,false,
2026-07-01,us,grossing,arcade,46,1017551780,Disney Emoji Blitz Game,"Jam City, Inc.",0.0,4.66934,297723,2026-06-23,2026-07-01,unblock|merge|dig,false,
2026-07-01,us,grossing,puzzle,53,1208952944,Merge Dragons!,Gram Games Limited,0.0,4.71272,420164,2026-06-30,2026-07-01,merge|physics|crowd,false,
2026-07-01,us,grossing,puzzle,54,1216575026,Matchington Mansion,"Magic Tavern, Inc.",0.0,4.25561,300342,2026-06-26,2026-07-01,stack|crowd|dig,false,
2026-07-01,us,grossing,puzzle,57,6756058501,Jelly Busters: Puzzle Game,Moon Active LTD,0.0,4.75598,1004,2026-06-30,2026-07-01,stack|idle|physics|draw|crowd|dig,false,
2026-07-01,us,grossing,arcade,52,6756058501,Jelly Busters: Puzzle Game,Moon Active LTD,0.0,4.75598,1004,2026-06-30,2026-07-01,stack|idle|physics|draw|crowd|dig,false,
2026-07-01,us,grossing,puzzle,58,6754363534,Sand Loop,Voodoo,0.0,4.40439,16249,2026-06-25,2026-07-01,unblock|stack|idle|physics|draw|dig,true,watchlist-new
2026-07-01,us,grossing,simulation,30,6754363534,Sand Loop,Voodoo,0.0,4.40439,16249,2026-06-25,2026-07-01,unblock|stack|idle|physics|draw|dig,true,watchlist-new
2026-07-01,us,grossing,puzzle,59,6749132002,Drop the Cat,ACTIONFIT Ltd.,0.0,4.60777,21944,2026-06-29,2026-07-01,idle|physics|draw|dig,false,
2026-07-01,us,grossing,arcade,57,6749132002,Drop the Cat,ACTIONFIT Ltd.,0.0,4.60777,21944,2026-06-29,2026-07-01,idle|physics|draw|dig,false,
2026-07-01,us,grossing,puzzle,62,1597696999,Dream Mania - Match 3 Games,Jump Plaid GmbH,0.0,4.82599,50736,2026-06-15,2026-07-01,unblock|merge|stack|draw,false,
2026-07-01,us,grossing,puzzle,63,6751101794,Loop Sort,Voodoo,0.0,4.82313,8526,2026-06-29,2026-07-01,sort|stack|idle|draw|dig,true,watchlist-new
2026-07-01,us,grossing,puzzle,64,1432579280,Angry Birds Dream Blast,Rovio Entertainment Oyj,0.0,4.71002,228310,2026-07-01,2026-07-01,sort|unblock|merge|stack|idle|draw|dig,false,
2026-07-01,us,grossing,arcade,60,1432579280,Angry Birds Dream Blast,Rovio Entertainment Oyj,0.0,4.71002,228310,2026-07-01,2026-07-01,sort|unblock|merge|stack|idle|draw|dig,false,
2026-07-01,us,grossing,puzzle,65,880178264,Two Dots - Connect the Colors,"Playdots, Inc.",0.0,4.51452,169117,2026-06-30,2026-07-01,physics|draw|dig,false,
2026-07-01,us,grossing,puzzle,66,6749302379,Merge Teahouse,HONGKONG HEILI LIMITED,0.0,4.75108,4387,2026-06-25,2026-07-01,merge|idle|draw|crowd,false,
2026-07-01,us,grossing,arcade,62,6749302379,Merge Teahouse,HONGKONG HEILI LIMITED,0.0,4.75108,4387,2026-06-25,2026-07-01,merge|idle|draw|crowd,false,
2026-07-01,us,grossing,puzzle,67,6754925146,Jigsaw Block Sort,Tribom  Games Oyun Yazilim ve Teknoloji Anonim Sirketi,0.0,4.9074,2754,2026-06-17,2026-07-01,sort|unblock|merge,false,
2026-07-01,us,grossing,arcade,63,6754925146,Jigsaw Block Sort,Tribom  Games Oyun Yazilim ve Teknoloji Anonim Sirketi,0.0,4.9074,2754,2026-06-17,2026-07-01,sort|unblock|merge,false,
2026-07-01,us,grossing,puzzle,68,6739867121,Sort Express!,Circle Games Teknoloji Anonim Sirketi,0.0,4.73812,5663,2026-06-30,2026-07-01,sort|idle|physics|draw,false,
2026-07-01,us,grossing,puzzle,70,1577970257,Merge Hotel Empire－Design Game,Moon Active LTD,0.0,4.62444,91866,2026-06-07,2026-07-01,sort|merge|stack|idle|draw,false,
2026-07-01,us,grossing,arcade,65,1577970257,Merge Hotel Empire－Design Game,Moon Active LTD,0.0,4.62444,91866,2026-06-07,2026-07-01,sort|merge|stack|idle|draw,false,
2026-07-01,us,grossing,puzzle,74,6753862216,Foodstars: Merge & Cook,HAPPIBITS TECHNOLOGIES PTE. LTD.,0.0,4.83785,2732,2026-06-26,2026-07-01,merge,false,
2026-07-01,us,free,simulation,98,6753862216,Foodstars: Merge & Cook,HAPPIBITS TECHNOLOGIES PTE. LTD.,0.0,4.83785,2732,2026-06-26,2026-07-01,merge,false,
2026-07-01,us,grossing,simulation,43,6753862216,Foodstars: Merge & Cook,HAPPIBITS TECHNOLOGIES PTE. LTD.,0.0,4.83785,2732,2026-06-26,2026-07-01,merge,false,
2026-07-01,us,grossing,puzzle,76,6648791704,Drop Away: Color Puzzle,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.65135,19349,2026-06-26,2026-07-01,merge|physics|draw|crowd,true,watchlist-new
2026-07-01,us,grossing,puzzle,77,6749300334,Unscrew Frenzy 3D,Kiwi Fun HK Limited,0.0,4.90986,17384,2026-06-26,2026-07-01,sort|unblock|draw|crowd|dig,false,
2026-07-01,us,grossing,arcade,74,6749300334,Unscrew Frenzy 3D,Kiwi Fun HK Limited,0.0,4.90986,17384,2026-06-26,2026-07-01,sort|unblock|draw|crowd|dig,false,
2026-07-01,us,grossing,puzzle,79,6740406762,Knit Out,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.72971,32184,2026-06-26,2026-07-01,unblock|draw,true,watchlist-new
2026-07-01,us,grossing,simulation,48,6740406762,Knit Out,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.72971,32184,2026-06-26,2026-07-01,unblock|draw,true,watchlist-new
2026-07-01,us,grossing,puzzle,80,1444990764,Bubble Pop! Puzzle Game Legend,"BitMango, Inc.",0.0,4.64925,230709,2026-06-25,2026-07-01,unblock|idle|draw|crowd|dig,false,
2026-07-01,us,grossing,puzzle,81,828578246,Gummy Drop! Match 3 Puzzles,7 Hits Games L.L.C-FZ,0.0,4.57721,80995,2026-07-01,2026-07-01,unblock|stack|physics|draw|dig,false,
2026-07-01,us,grossing,arcade,80,828578246,Gummy Drop! Match 3 Puzzles,7 Hits Games L.L.C-FZ,0.0,4.57721,80995,2026-07-01,2026-07-01,unblock|stack|physics|draw|dig,false,
2026-07-01,us,grossing,puzzle,82,6745879781,Beads Out,Voodoo,0.0,4.59896,15754,2026-06-27,2026-07-01,sort|physics|draw,true,watchlist-new
2026-07-01,us,grossing,puzzle,84,727296976,Cookie Jam: Match 3 Games,"Jam City, Inc.",0.0,4.72552,492406,2026-06-15,2026-07-01,unblock|stack|physics|draw|crowd|dig,false,
2026-07-01,us,grossing,arcade,84,727296976,Cookie Jam: Match 3 Games,"Jam City, Inc.",0.0,4.72552,492406,2026-06-15,2026-07-01,unblock|stack|physics|draw|crowd|dig,false,
2026-07-01,us,grossing,puzzle,85,1560124228,Zen Match - Relaxing Puzzle,Moon Active LTD,0.0,4.5769,255226,2026-05-24,2026-07-01,unblock|dig,false,
2026-07-01,us,grossing,puzzle,86,6499293031,Screw Sort Puzzle™- Pin Jam 3D,Astrasen PTE. LTD.,0.0,4.89419,41259,2026-06-12,2026-07-01,sort|unblock|idle|draw|dig,false,
2026-07-01,us,grossing,arcade,86,6499293031,Screw Sort Puzzle™- Pin Jam 3D,Astrasen PTE. LTD.,0.0,4.89419,41259,2026-06-12,2026-07-01,sort|unblock|idle|draw|dig,false,
2026-07-01,us,grossing,puzzle,87,6478071518,Match 3D Saga,Games Vessel Pte. Ltd.,0.0,4.94552,17530,2026-06-30,2026-07-01,draw,false,
2026-07-01,us,grossing,arcade,87,6478071518,Match 3D Saga,Games Vessel Pte. Ltd.,0.0,4.94552,17530,2026-06-30,2026-07-01,draw,false,
2026-07-01,us,grossing,puzzle,89,6477849277,Crowd Express: Boarding Puzzle,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.59949,80732,2026-06-26,2026-07-01,sort|unblock|stack|draw|crowd,true,watchlist-new
2026-07-01,us,grossing,puzzle,91,1437783446,Lily’s Garden: Match & Design,Tactile Games ApS,0.0,4.77074,271896,2026-06-25,2026-07-01,physics|draw|dig,false,
2026-07-01,us,grossing,puzzle,92,940292587,Seekers Notes: Hidden Objects,MYTONA Ltd.,0.0,4.3018,95076,2026-06-25,2026-07-01,unblock|stack|draw,false,
2026-07-01,us,grossing,puzzle,93,6447748647,Modern Community,"Magic Tavern, Inc.",0.0,4.84642,32095,2026-07-01,2026-07-01,idle,false,
2026-07-01,us,grossing,simulation,67,6447748647,Modern Community,"Magic Tavern, Inc.",0.0,4.84642,32095,2026-07-01,2026-07-01,idle,false,
2026-07-01,us,grossing,puzzle,94,572821456,Pet Rescue Saga,King.com Limited,0.0,4.58154,30517,2026-06-18,2026-07-01,draw,false,
2026-07-01,us,grossing,arcade,93,572821456,Pet Rescue Saga,King.com Limited,0.0,4.58154,30517,2026-06-18,2026-07-01,draw,false,
2026-07-01,us,grossing,puzzle,95,1331794412,Bricks n Balls - Block Breaker,"PeopleFun, Inc.",0.0,4.23745,77608,2026-06-25,2026-07-01,physics|draw,false,
2026-07-01,us,grossing,puzzle,96,6742537005,Color Block: Jam Puzzle 3D,Flare Star LLC,0.0,4.63943,2804,2026-06-25,2026-07-01,sort|unblock|stack|idle|draw|crowd,false,
2026-07-01,us,grossing,arcade,95,6742537005,Color Block: Jam Puzzle 3D,Flare Star LLC,0.0,4.63943,2804,2026-06-25,2026-07-01,sort|unblock|stack|idle|draw|crowd,false,
2026-07-01,us,grossing,puzzle,98,6446354191,Coin Sort,Lion Studios Plus LLC,0.0,4.65754,47238,2026-07-01,2026-07-01,sort|merge|stack|idle|draw,true,watchlist-new
2026-07-01,us,grossing,puzzle,99,6451460845,Blossom Sort® - Flower Games,GLORYWAY PTE. LTD.,0.0,4.83622,29301,2026-06-18,2026-07-01,sort|draw,false,
2026-07-01,us,grossing,puzzle,100,1047246341,Candy Crush Jelly Saga,King.com Limited,0.0,4.51262,47720,2026-06-16,2026-07-01,draw,false,
2026-07-01,us,free,arcade,47,6566176181,Gleaming Slots - Win Real Cash,Eternal Boom Limited,0.0,4.78545,108068,2026-03-30,2026-07-01,,false,open-window
2026-07-01,us,free,arcade,51,1562817072,Mob Control,Voodoo,0.0,4.55734,424398,2026-06-23,2026-07-01,stack|physics|draw|crowd,true,watchlist-new
2026-07-01,us,grossing,arcade,53,1562817072,Mob Control,Voodoo,0.0,4.55734,424398,2026-06-23,2026-07-01,stack|physics|draw|crowd,true,watchlist-new
2026-07-01,us,free,arcade,53,6615086509,NYT Crossplay: Word Games,The New York Times Company,0.0,4.84791,187113,2026-06-24,2026-07-01,,false,open-window
2026-07-01,us,free,arcade,54,6754432051,Mahjong Cash,"BIAGRO,S.A.",0.0,4.88253,41681,2026-06-29,2026-07-01,stack|physics|draw,false,open-window
2026-07-01,us,free,arcade,55,6739792763,Jackpot Go: Slots Casino,WISE WISHES STUDIO LIMITED,0.0,4.80385,86748,2026-03-27,2026-07-01,merge|draw,false,open-window
2026-07-01,us,free,arcade,58,6450917563,Pizza Ready!,Supercent Inc.,0.0,4.57211,323422,2026-06-29,2026-07-01,stack|idle|crowd|dig,false,open-window
2026-07-01,us,free,simulation,14,6450917563,Pizza Ready!,Supercent Inc.,0.0,4.57211,323422,2026-06-29,2026-07-01,stack|idle|crowd|dig,false,open-window
2026-07-01,us,free,arcade,59,1492722342,Animals & Coins Adventure Game,Singleton Games,0.0,4.90053,325124,2026-06-10,2026-07-01,unblock|idle|physics|crowd|dig,false,
2026-07-01,us,grossing,arcade,61,1492722342,Animals & Coins Adventure Game,Singleton Games,0.0,4.90053,325124,2026-06-10,2026-07-01,unblock|idle|physics|crowd|dig,false,
2026-07-01,us,free,arcade,62,6742241805,Soccer Referee Simulator 2026,J LABS TEKNOLOJI ANONIM SIRKETI,0.0,4.62348,7086,2026-06-17,2026-07-01,merge|stack|physics|draw|crowd,false,open-window
2026-07-01,us,free,simulation,17,6742241805,Soccer Referee Simulator 2026,J LABS TEKNOLOJI ANONIM SIRKETI,0.0,4.62348,7086,2026-06-17,2026-07-01,merge|stack|physics|draw|crowd,false,open-window
2026-07-01,us,free,arcade,64,6759000921,Idle Dot Shooter!,"INFINITY GAMES, LDA",0.0,4.68436,9742,2026-06-04,2026-07-01,stack|idle|draw|crowd|dig,false,open-window
2026-07-01,us,free,simulation,18,6759000921,Idle Dot Shooter!,"INFINITY GAMES, LDA",0.0,4.68436,9742,2026-06-04,2026-07-01,stack|idle|draw|crowd|dig,false,open-window
2026-07-01,us,free,arcade,65,6748342498,TopTop: Games & Party,MX INNOVATION PTE. LTD.,0.0,4.90027,1855,2026-06-13,2026-07-01,stack|idle|draw|crowd|dig,false,open-window
2026-07-01,us,free,arcade,66,1664415775,Royal Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.74905,163084,2026-06-27,2026-07-01,stack|draw,false,
2026-07-01,us,grossing,arcade,71,1664415775,Royal Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.74905,163084,2026-06-27,2026-07-01,stack|draw,false,
2026-07-01,us,free,simulation,19,1664415775,Royal Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.74905,163084,2026-06-27,2026-07-01,stack|draw,false,
2026-07-01,us,grossing,simulation,44,1664415775,Royal Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.74905,163084,2026-06-27,2026-07-01,stack|draw,false,
2026-07-01,us,free,arcade,67,6749884938,Bubble Wand：Win Real Cash,"BIAGRO,S.A.",0.0,4.83059,18824,2026-06-17,2026-07-01,draw|crowd,false,open-window
2026-07-01,us,free,arcade,68,1118431695,Bowmasters - Multiplayer Games,Playgendary Limited,0.0,4.54065,1938570,2026-06-17,2026-07-01,stack|physics|draw|crowd,false,open-window
